termCode,termExtendedName
A000J,Grains and grain-based products
A000K,Cereals and cereal primary derivatives
A00CV,Breakfast cereals
A00FJ,Vegetables and vegetable products
A00FK,Brassica vegetables (excluding brassica roots and brassica baby leaf crops)
A00ZR,"Starchy roots or tubers and products thereof, sugar plants"
A011B,Starchy root and tuber products
A011X,"Legumes, nuts, oilseeds and spices"
A01AY,"Processed legumes, nuts, oilseeds and spices"
A01BS,Fruit and fruit products
A01ML,Processed fruit products
A01QD,Other processed fruit products (excluding beverages)
A01QR,Meat and meat products
A01QT,Generic traditionally farmed mammals fresh meat
A01RR,Other traditionally farmed mammals fresh meat
A01RZ,Traditionally game mammals fresh meat
A01SK,Other traditionally game mammals fresh meat
A01SV,Other poultry fresh meat
A01TL,Other game birds fresh meat
A01TM,Mixed fresh meat
A01TS,"Undefined mixed fresh meat, other species"
A01TV,"Generic traditionally farmed mammals, fresh fat tissue"
A01VH,"Other non-game mammals, fresh fat tissue"
A01VK,"Traditionally game mammals, fresh fat tissue"
A01VP,"Other game mammals, fresh fat tissue"
A01VY,"Other poultry, fresh fat tissue"
A01VZ,"Traditionally game birds, fresh fat tissue"
A01XC,Animal offal
A01XE,Generic non-game mammals liver
A01XR,Other non-game mammals liver
A01XS,Game mammals liver
A01XX,Other game mammals liver
A01YE,Other poultry liver
A01YF,Game birds liver
A01YH,Generic non-game mammals kidney
A01YV,Other non-game mammals kidney
A01YX,Game mammals kidney
A01ZA,Other game mammals kidney
A01ZH,Other poultry kidney
A01ZJ,Game birds kidney
A01ZL,"Generic non-game mammals, other organs (edible offal non-muscle)"
A01ZY,"Other non-game mammals, other organs (edible offal non-muscle)"
A020A,"Game mammals, other organs (edible offal non-muscle)"
A020D,"Other game mammals, other organs (edible offal non-muscle)"
A020L,"Other poultry, other organs (edible offal non-muscle)"
A020M,"Game birds, other organs (edible offal non-muscle)"
A020N,"Other game birds, other organs (edible offal non-muscle)"
A020Q,"Generic non-game mammals, other slaughtering products"
A021S,"Other non-game mammals, other slaughtering products"
A021T,"Game mammals, other slaughtering product"
A021Y,"Other game mammals, other slaughtering products (p)"
A022G,"Other poultry, other slaughtering products"
A022H,"Game birds, other slaughtering products"
A022J,Meat products
A022K,Fresh meat preparations
A023Y,Corned other poultry
A026T,Fish and seafood
A02KP,"Amphibians, reptiles, and terrestrial invertebrates"
A032F,"Sugar and similar, confectionery and water-based sweet desserts"
A034F,Chocolate and chocolate products
A039K,Fruit and vegetable juices and nectars (including concentrates)
A03DJ,Water and water-based beverages
A03GG,"Coffee, cocoa, tea and infusions"
A03GH,"Ingredients for coffee, cocoa, tea, and herbal infusions"
A03HE,Cocoa ingredients
A03RQ,"Products for non-standard diets, food imitates and food supplements"
A049D,Groups for biological monitoring
A049E,Animal meat food
A049F,Generic non-game mammals meat food
A049H,Generic non-game mammals fresh meat / fat tissue
A049J,"Generic non-game mammals, minced meat"
A049K,Generic non-game mammals msm
A049L,Generic non-game mammals offal
A049M,Generic non-game mammals meat preparations
A049N,Generic non-game mammals meat products
A049P,Bovine meat food
A049R,Bovine fresh meat / fat tissue
A049V,Bovine offal
A049X,Bovine meat preparations
A049Y,Bovine meat products
A049Z,Pig meat food
A04AB,Pig fresh meat / fat tissue
A04AE,Pig offal
A04AF,Pig meat preparations
A04AG,Pig meat products
A04AH,Sheep meat food
A04AK,Sheep fresh meat / fat tissue
A04AN,Sheep offal
A04AP,Sheep meat preparations
A04AQ,Sheep meat products
A04AR,Goat meat food
A04AT,Goat fresh meat / fat tissue
A04AY,Goat offal
A04AZ,Goat meat preparations
A04BA,Goat meat products
A04BB,Horse meat food
A04BD,Horse fresh meat / fat tissue
A04BG,Horse offal
A04BH,Horse meat preparations
A04BJ,Horse meat products
A04BK,Asses-mules-hinnies meat food
A04BM,Asses-mules-hinnies fresh meat / fat tissue
A04BQ,Asses-mules-hinnies offal
A04BR,Asses-mules-hinnies meat preparations
A04BS,Asses-mules-hinnies meat products
A04BT,Rabbit meat food
A04BX,Rabbit fresh meat / fat tissue
A04CA,Rabbit offal
A04CB,Rabbit meat preparations
A04CC,Rabbit meat products
A04CD,Deer meat food
A04CF,Deer fresh meat / fat tissue
A04CJ,Deer offal
A04CK,Deer meat preparations
A04CL,Deer meat products
A04CM,Wild boar meat food
A04CP,Wild boar fresh meat / fat tissue
A04CS,Wild boar offal
A04CT,Wild boar meat preparations
A04CV,Wild boar meat products
A04CX,Other mammals meat food
A04CY,Other mammals carcase
A04CZ,Other mammals fresh meat / fat tissue
A04DA,"Other mammals, minced meat"
A04DB,Other mammals msm
A04DC,Other mammals offal
A04DD,Other mammals meat preparations
A04DE,Other mammals meat products
A04DF,Poultry meat food
A04DH,Generic poultry fresh meat / fat tissue
A04DJ,"Generic poultry, minced meat"
A04DL,Generic poultry offal
A04DM,Generic poultry meat preparations
A04DN,Generic poultry meat products
A04DP,Chicken meat food
A04DR,Chicken fresh meat / fat tissue
A04DV,Chicken offal
A04DX,Chicken meat preparations
A04DY,Chicken meat products
A04DZ,Turkey meat food
A04EB,Turkey fresh meat / fat tissue
A04EE,Turkey offal
A04EF,Turkey meat preparations
A04EG,Turkey meat products
A04EH,Duck meat food
A04EK,Duck fresh meat / fat tissue
A04EN,Duck offal
A04EP,Duck meat preparations
A04EQ,Duck meat products
A04ER,Goose meat food
A04ET,Goose fresh meat / fat tissue
A04EY,Goose offal
A04EZ,Goose meat preparations
A04FA,Goose meat products
A04FB,Ratites meat food
A04FD,Ratites fresh meat / fat tissue
A04FG,Ratites offal
A04FH,Ratites meat preparations
A04FJ,Ratites meat products
A04FK,Other poultry meat food
A04FL,Other poultry carcase
A04FM,Other poultry fresh meat / fat tissue
A04FN,"Other poultry, minced meat"
A04FP,Other poultry msm
A04FQ,Other poultry offal
A04FR,Other poultry meat preparations
A04FS,Other poultry meat products
A04FT,Game mammals meat food
A04FX,Game mammals fresh meat / fat tissue
A04FY,"Game mammals, minced meat"
A04FZ,Game mammals msm
A04GA,Game mammals offal
A04GB,Game mammals meat preparations
A04GC,Game mammals meat products
A04GD,Game birds meat food
A04GF,Game birds fresh meat / fat tissue
A04GG,"Game birds, minced meat"
A04GH,Game birds msm
A04GJ,Game birds offal
A04GK,Game birds meat preparations
A04GL,Game birds meat products
A04GM,Bovine and pig meat food
A04GN,Bovine and pig fresh meat / fat tissue
A04GQ,Bovine and pig meat preparations
A04GR,Bovine and pig meat products
A04GS,Undefined mixed meat food
A04GT,Undefined mixed fresh meat / fat tissue
A04GV,Undefined mixed minced meat
A04GX,Undefined mixed meat preparations
A04GY,Undefined mixed meat products
A04GZ,Groups for pesticides
A04HE,Other herbs and edible flowers
A04HF,Powdered or concentrated dairy products (not isolated) (as part-nature)
A04HL,"Fruits, fresh or frozen; tree nuts"
A04HM,PRODUCTS OF ANIMAL ORIGIN -TERRESTRIAL ANIMALS
A04HP,Equine meat food
A04HQ,Other farmed terrestrial animals meat food
A04HR,Other farmed terrestrial animals muscle
A04HS,Other farmed terrestrial animals fat tissue
A04HT,Other farmed terrestrial animals liver
A04HV,Other farmed terrestrial animals kidney
A04HX,Other farmed terrestrial animals edible offal (other than liver and kidney)
A04HY,Other Tissues from other farmed terrestrial animals
A04HZ,"PRODUCTS OF ANIMAL ORIGIN - FISH, FISH PRODUCTS AND ANY OTHER MARINE AND FRESHWATER FOOD PRODUCTS"
A04JC,"Vegetables, fresh or frozen"
A04JE,"Leaf vegetables, herbs and edible flowers"
A04JF,"Tea, coffee, herbal infusion materials, cocoa and carobs"
A04KE,Basil and edible flowers and similar-
A04KP,Groups only in the master hierarchy because dismissed-not in use
A04KQ,Groups for exposure view
A04LK,Processed and mixed breakfast cereals
A04NM,Terrestrial invertebrates
A04NN,"Milk, whey and cream"
A04PA,Sugar and other sweetening ingredients (excluding intensive sweeteners)
A04PB,Other sweetening ingredients
A04PZ,Beverages concentrates
A04QT,"Pasta, doughs and similar products"
A04RG,Legumes
A04RH,"Nuts, oilseeds and oilfruits"
A057V,Kangaroos
A05HL,Amphibians and reptiles meat (as part-nature)
A066E,Semi-preserved (unspecified method)
A066M,Plant commodities-related food (as part-nature)
A066N,Plant commodities (as part-nature)
A066P,Seed (as part-nature)
A066Q,Grains (as part-nature)
A066R,Nuts (as part-nature)
A066S,Oil seeds (as part-nature)
A066T,Vegetative tissues (as part-nature)
A066V,Aril (as part-nature)
A066X,Bark (as part-nature)
A066Y,Beans (as part-nature)
A066Z,Bud (as part-nature)
A067A,Bulb / clove (as part-nature)
A067B,Flower (as part-nature)
A067C,Flowering body (as part-nature)
A067D,Fruit unspecified (as part-nature)
A067G,Fruit peel (as part-nature)
A067H,Fruiting body (fungi) (as part-nature)
A067J,Leaves (loose) used as leafy vegetables (as part-nature)
A067K,Compact leaves used as leafy vegetables (head or heart) (as part-nature)
A067L,Pod (including immature beans) (as part-nature)
A067M,Roots and other underground parts (as part-nature)
A067P,Eye (as part-nature)
A067Q,"Included liquid, gel or exudate (as part-nature)"
A067R,Sprout (as part-nature)
A067S,Stem / stalk (as part-nature)
A067T,Shoot (as part-nature)
A067X,Primary products derived from plant commodities (as part-nature)
A067Y,Bran (as part-nature)
A067Z,Flour/meal or finely ground powder (as part-nature)
A068A,Germ (as part-nature)
A068B,Groats (as part-nature)
A068C,Semolina or coarse ground powder (as part-nature)
A068D,Starch (as part-nature)
A068E,Flakes and similar (as part-nature)
A068F,Popped grains (as part-nature)
A068G,Rolled grains (as part-nature)
A068H,Extracts of plant origin (as part-nature)
A068J,Liquid extract of plant origin (as part-nature)
A068K,Powdered extract of plant origin (as part-nature)
A068L,Nut/seeds paste/emulsion/mass (as part-nature)
A068M,Vegetable fats and oils (as part-nature)
A068P,Fruit / vegetable spreads and similar (as part-nature)
A068Q,Fruit / vegetable juices and nectars (as part-nature)
A068S,Fruit/vegetable concentrate (as part-nature)
A068T,Fruit/vegetable powder (as part-nature)
A068V,Fruit/vegetable juice ready to drink (as part-nature)
A068X,Fruit/vegetable nectar ready to drink (as part-nature)
A068Y,"Hot drinks and similar (coffee, cocoa, tea and herbal drinks) (as part-nature)"
A068Z,Infused or steam extracted drink (as part-nature)
A069A,Blended or reconstituted hot drink (as part-nature)
A069C,Animal commodities-related food (as part-nature)
A069D,Animal commodities (as part-nature)
A069F,Live animals (as part-nature)
A069G,Carcase (as part-nature)
A069H,Meat (as part-nature)
A069J,Fat tissue (as part-nature)
A069K,Mechanically separated meat (as part-nature)
A069L,Offal and other slaughtering products (as part-nature)
A069M,Liver (as part-nature)
A069N,Kidney (as part-nature)
A069P,Lung (as part-nature)
A069Q,Spleen (as part-nature)
A069R,Bladder (as part-nature)
A069S,Intestine (as part-nature)
A069T,Pancreas (as part-nature)
A069V,Testicles (as part-nature)
A069X,Thymus (as part-nature)
A069Y,Hepatopancreas (as part-nature)
A069Z,Roe (as part-nature)
A06AA,Brown meat (as part-nature)
A06AB,Tongue (as part-nature)
A06AC,Heart (as part-nature)
A06AD,Stomach (as part-nature)
A06AE,Bone marrow (as part-nature)
A06AF,Tail (as part-nature)
A06AG,Wing (as part-nature)
A06AH,Neck (as part-nature)
A06AJ,Trotter / feet (as part-nature)
A06AK,Skin (as part-nature)
A06AL,Blood (as part-nature)
A06AM,Brain (as part-nature)
A06AN,Processed or preserved meat (as part-nature)
A06AP,Preserved meat cuts (as part-nature)
A06AQ,Preserved/processed fat tissues (as part-nature)
A06AR,Animal fat (processed fat from animal tissues) (as part-nature)
A06AS,Sausages (as part-nature)
A06AT,Fresh raw sausages (as part-nature)
A06AV,Preserved or partly preserved sausages (as part-nature)
A06AX,Meat specialities (as part-nature)
A06AY,Dairy (as part-nature)
A06AZ,Milk (as part-nature)
A06BA,Cream (as part-nature)
A06BB,Whey (as part-nature)
A06BC,Buttermilk (as part-nature)
A06BD,Refined dairy fat (butter oil) (as part-nature)
A06BE,Butter (as part-nature)
A06BF,Lactose (as part-nature)
A06BG,Milk protein (as part-nature)
A06BH,Whey protein (as part-nature)
A06BJ,Milk-based drinks (as part-nature)
A06BK,Dairy-based desserts spoonable and similar (as part-nature)
A06BL,Fresh cheese (as part-nature)
A06BM,Brined cheese (as part-nature)
A06BN,Ripened cheese (as part-nature)
A06BP,Processed cheese (as part-nature)
A06BQ,Eggs and egg-related (as part-nature)
A06BR,Whole eggs (as part-nature)
A06BS,Egg mixed whole (as part-nature)
A06BT,Egg yolk (as part-nature)
A06BV,Egg white (as part-nature)
A06BX,Hardened egg product (as part-nature)
A06BY,"Mineral, synthetic or isolated purified ingredients (as part-nature)"
A06BZ,Salt (as part-nature)
A06CA,Water (as part-nature)
A06CB,"Additives, flavours, baking and processing aids (as part-nature)"
A06CC,"Artificial sweeteners (e.g., aspartame, saccharine) (as part-nature)"
A06CD,Food flavours (as part-nature)
A06CE,Food colours (as part-nature)
A06CF,"Food additives other than flavours, colours and artificial sweeteners (as part-nature)"
A06CG,Miscellaneous agents for food processing (as part-nature)
A06CH,Processing aids (as part-nature)
A06CJ,Enzymes for food manufacture (as part-nature)
A06CK,"Microorganisms, live (as part-nature)"
A06CL,Composite (recipe based) food (including related RPCs or RPC derivatives) (as part-nature)
A06CM,Bread (as part-nature)
A06CN,Leavened bread (as part-nature)
A06CP,Unleavened or flat bread (as part-nature)
A06CQ,Crisp bread (as part-nature)
A06CR,Puffed-textured bread (as part-nature)
A06CS,Rusk (as part-nature)
A06CT,Bread alternative (as part-nature)
A06CV,Pasta (as part-nature)
A06CX,Simple pasta (as part-nature)
A06CY,Filled pasta (as part-nature)
A06CZ,Pasta alternative (as part-nature)
A06DA,Doughs (as part-nature)
A06DB,Yeast leavened bread doughs (as part-nature)
A06DC,Yeast leavened sweet doughs (as part-nature)
A06DD,Chemically leavened doughs (as part-nature)
A06DE,Unleavened doughs (as part-nature)
A06DF,Short pastry doughs (pate brisee) (as part-nature)
A06DG,"Short sweet pastry doughs (pate sucree, sablee) (as part-nature)"
A06DH,Choux pastry doughs (as part-nature)
A06DJ,Cake pre-mixes/batter (as part-nature)
A06DK,Laminated dough (as part-nature)
A06DL,Miscellaneous doughs (as part-nature)
A06DM,Fine bakery (as part-nature)
A06DN,Biscuits (as part-nature)
A06DP,Choux pastry (as part-nature)
A06DQ,Yeast leavened pastry (as part-nature)
A06DR,Shortcrust pastry (pies/tarts) (as part-nature)
A06DS,Pastry based on laminated dough (as part-nature)
A06DT,Miscellaneous pastry (as part-nature)
A06DV,Cereals or roots-based snacks or breakfast composite (as part-nature)
A06DX,Porridge (ready to eat) (as part-nature)
A06DY,Cereal bars (as part-nature)
A06DZ,Muesli and similar mixed breakfast cereals (as part-nature)
A06EA,"Chips, crisps, fries and dough-based analogues (as part-nature)"
A06EB,Snacks other than chips and similar (as part-nature)
A06EC,Sugars and similar (as part-nature)
A06ED,Glucose (as part-nature)
A06EE,Mono and disaccharides (as part-nature)
A06EF,Honey (as part-nature)
A06EG,Syrup (as part-nature)
A06EH,Polyol (as part-nature)
A06EJ,Confectionery (as part-nature)
A06EK,Chocolate and similar (as part-nature)
A06EL,Chocolate-based product (as part-nature)
A06EM,Chocolate imitate product (as part-nature)
A06EN,Soft candy (as part-nature)
A06EP,Hard candy (as part-nature)
A06EQ,Basic sweet masses (as part-nature)
A06ER,Water-based desserts spoonable (as part-nature)
A06ES,Water-based ice creams (as part-nature)
A06ET,Fat emulsions and blended fats (as part-nature)
A06EX,Cheese (as part-nature)
A06EY,Alcoholic beverages (as part-nature)
A06EZ,Beer and beer-like beverage (as part-nature)
A06FA,Wine and wine-like drinks (as part-nature)
A06FB,Dessert wines (as part-nature)
A06FC,Liqueurs (as part-nature)
A06FD,Unsweetened spirits (as part-nature)
A06FE,Mixed alcoholic drinks (as part-nature)
A06FF,Food products for young population (as part-nature)
A06FG,Infant and follow-on formulae (as part-nature)
A06FH,Infant formulae (as part-nature)
A06FJ,Follow-on formulae (as part-nature)
A06FK,Processed cereal-based food for infants and young children (as part-nature)
A06FL,Ready-to-eat meal for infants and young children (as part-nature)
A06FM,Food for infants and children not included in regulatory categories (as part-nature)
A06FP,Products for non-standard diets (as part-nature)
A06FQ,Food for weight reduction (as part-nature)
A06FR,Food for sporting people (as part-nature)
A06FS,Dietary foods for special medical purposes (as part-nature)
A06FT,Food supplements and similar preparations (as part-nature)
A06FV,Vitamins (as part-nature)
A06FX,Miscellaneous supplements or fortifying agents (as part-nature)
A06FY,Bee-produced fortifying agents (as part-nature)
A06FZ,Dietary fibre (as part-nature)
A06GA,Phytochemicals (as part-nature)
A06GB,"Algae based fortifying agents (e.g. Spirulina, chlorella) (as part-nature)"
A06GC,Composite dishes (as part-nature)
A06GD,"Dishes, incl. Ready to eat meals (excluding soups and salads) (as part-nature)"
A06GE,"Dishes (excluding pasta or rice dishes, sandwiches and pizza) (as part-nature)"
A06GF,Potato based dishes (as part-nature)
A06GG,Legumes based dishes (as part-nature)
A06GH,Meat based dishes (as part-nature)
A06GJ,Fish and seafood based dishes (as part-nature)
A06GK,Vegetable based dishes (as part-nature)
A06GL,Egg based dishes (as part-nature)
A06GM,Mushroom based dishes (as part-nature)
A06GN,"Sandwiches, pizza and other stuffed bread-like cereal products (as part-nature)"
A06GP,Sandwich and sandwich-like dishes (as part-nature)
A06GQ,Pizza and pizza-like dishes (as part-nature)
A06GR,Finger food (as part-nature)
A06GS,Pastas and rice (or other cereal) –based dishes (as part-nature)
A06GT,Pasta-based dishes (cooked) (as part-nature)
A06GV,Rice based dishes (as part-nature)
A06GX,Soups and salads (as part-nature)
A06GY,Soups ready-to-eat (as part-nature)
A06GZ,Salads (as part-nature)
A06HA,"Seasoning, sauces and condiments (as part-nature)"
A06HB,Seasoning mixes (as part-nature)
A06HC,Savoury extracts and ingredients (as part-nature)
A06HD,Gravy ingredients (as part-nature)
A06HE,Savoury sauces (as part-nature)
A06HF,Condiments (as part-nature)
A06HG,Chutneys (as part-nature)
A06HH,Dessert sauces/toppings (as part-nature)
A06HJ,Soft drinks (as part-nature)
A06HK,Functional drink (as part-nature)
A06HM,Meat and dairy imitates (as part-nature)
A06HN,Meat imitate (as part-nature)
A06HP,Dairy imitate (as part-nature)
A06HQ,Additional characteristics
A06HR,Integral /not refined
A06HS,Sparkling
A06HT,Weak strength
A06HV,Average strength
A06HX,Strong
A06HY,"Whole/unsplit form, including artificial forms"
A06HZ,Primal cuts / fillets / halves or quarters
A06JA,"Slices, steaks or other flat cuts"
A06JB,Dices / sticks
A06JC,Fragments / granules / splinters
A06JD,Powder
A06JE,coarse paste / minced
A06JF,Paste
A06JG,Puree-type
A06JH,Tablets
A06JJ,Bars / tables
A06JK,Semisolid-semiliquid
A06JL,Liquid
A06JM,With solid particles/pieces
A06XF,In broth
A06XG,In cream or milk
A06XH,In animal fat
A06XJ,In vegetable oil
A06XK,In olive oil
A06XL,In vegetable oils other than olive
A06XM,In fruit/vegetable juice
A06XN,In gelatine-jelly
A06XP,In savoury gelatine
