termCode,termExtendedName
A06XQ,In sweet gelatine (jelly)
A06XR,In gravy or savoury sauce
A06XS,In sweet sauce
A06XT,In salt brine
A06XV,In acidified salt brine
A06XX,In sweetened salt brine
A06XY,In concentrated sweet liquid-syrup
A06XZ,In diluted sweet liquid-syrup
A06YA,In wine
A06YB,In alcohol-spirit-liqueur
A06YC,"In vinegar, pickles and similar"
A06YD,In vinegar
A06YE,In vinegar and oil
A06YF,In vinegar with sugar
A06YG,In water
A06YH,< 0.1 % fat
A06YJ,0.1 % fat
A06YK,0.2 % fat
A06YL,0.3 % fat
A06YM,0.4 % fat
A06YN,0.5 % fat
A06YP,0.6 % fat
A06YQ,0.7 % fat
A06YR,0.8 % fat
A06YS,0.9 % fat
A06YT,1 % fat
A06YV,1.1 % fat
A06YX,1.2 % fat
A06YY,1.3 % fat
A06YZ,1.4 % fat
A06ZA,1.5 % fat
A06ZB,1.6 % fat
A06ZC,1.7 % fat
A06ZD,1.8 % fat
A06ZE,1.9 % fat
A06ZF,2 % fat
A06ZG,2.1 % fat
A06ZH,2.2 % fat
A06ZJ,2.3 % fat
A06ZK,2.4 % fat
A06ZL,2.5 % fat
A06ZM,2.6 % fat
A06ZN,2.7 % fat
A06ZP,2.8 % fat
A06ZQ,2.9 % fat
A06ZR,3 % fat
A06ZS,3.1 % fat
A06ZT,3.2 % fat
A06ZV,3.3 % fat
A06ZX,3.4 % fat
A06ZY,3.5 % fat
A06ZZ,3.6 % fat
A070A,3.7 % fat
A070B,3.8 % fat
A070C,3.9 % fat
A070D,4 % fat
A070E,4.1 % fat
A070F,4.2 % fat
A070G,4.3 % fat
A070H,4.4 % fat
A070J,4.5 % fat
A070K,4.6 % fat
A070L,4.7 % fat
A070M,4.8 % fat
A070N,4.9 % fat
A070P,5 % fat
A070Q,5.1 % fat
A070R,5.2 % fat
A070S,5.3 % fat
A070T,5.4 % fat
A070V,5.5 % fat
A070X,5.6 % fat
A070Y,5.7 % fat
A070Z,5.8 % fat
A071A,5.9 % fat
A071B,6 % fat
A071C,6.1 % fat
A071D,6.2 % fat
A071E,6.3 % fat
A071F,6.4 % fat
A071G,6.5 % fat
A071H,6.6 % fat
A071J,6.7 % fat
A071K,6.8 % fat
A071L,6.9 % fat
A071M,7 % fat
A071N,7.1 % fat
A071P,7.2 % fat
A071Q,7.3 % fat
A071R,7.4 % fat
A071S,7.5 % fat
A071T,7.6 % fat
A071V,7.7 % fat
A071X,7.8 % fat
A071Y,7.9 % fat
A071Z,8 % fat
A072A,8.1 % fat
A072B,8.2 % fat
A072C,8.3 % fat
A072D,8.4 % fat
A072E,8.5 % fat
A072F,8.6 % fat
A072G,8.7 % fat
A072H,8.8 % fat
A072J,8.9 % fat
A072K,9 % fat
A072L,9.1 % fat
A072M,9.2 % fat
A072N,9.3 % fat
A072P,9.4 % fat
A072Q,9.5 % fat
A072R,9.6 % fat
A072S,9.7 % fat
A072T,9.8 % fat
A072V,9.9 % fat
A072X,10 % fat
A072Y,11 % fat
A072Z,12 % fat
A073A,13 % fat
A073B,14 % fat
A073C,15 % fat
A073D,16 % fat
A073E,17 % fat
A073F,18 % fat
A073G,19 % fat
A073H,20 % fat
A073J,21 % fat
A073K,22 % fat
A073L,23 % fat
A073M,24 % fat
A073N,25 % fat
A073P,26 % fat
A073Q,27 % fat
A073R,28 % fat
A073S,29 % fat
A073T,30 % fat
A073V,31 % fat
A073X,32 % fat
A073Y,33 % fat
A073Z,34 % fat
A074A,35 % fat
A074B,36 % fat
A074C,37 % fat
A074D,38 % fat
A074E,39 % fat
A074F,40 % fat
A074G,41 % fat
A074H,42 % fat
A074J,43 % fat
A074K,44 % fat
A074L,45 % fat
A074M,46 % fat
A074N,47 % fat
A074P,48 % fat
A074Q,49 % fat
A074R,50 % fat
A074S,51 % fat
A074T,52 % fat
A074V,53 % fat
A074X,54 % fat
A074Y,55 % fat
A074Z,56 % fat
A075A,57 % fat
A075B,58 % fat
A075C,59 % fat
A075D,60 % fat
A075E,61 % fat
A075F,62 % fat
A075G,63 % fat
A075H,64 % fat
A075J,65 % fat
A075K,66 % fat
A075L,67 % fat
A075M,68 % fat
A075N,69 % fat
A075P,70 % fat
A075Q,71 % fat
A075R,72 % fat
A075S,73 % fat
A075T,74 % fat
A075V,75 % fat
A075X,76 % fat
A075Y,77 % fat
A075Z,78 % fat
A076A,79 % fat
A076B,80 % fat
A076C,81 % fat
A076D,82 % fat
A076E,83 % fat
A076F,84 % fat
A076G,85 % fat
A076H,86 % fat
A076J,87 % fat
A076K,88 % fat
A076L,89 % fat
A076M,90 % fat
A076N,91 % fat
A076P,92 % fat
A076Q,93 % fat
A076R,94 % fat
A076S,95 % fat
A076T,96 % fat
A076V,97 % fat
A076X,98 % fat
A076Y,99 % fat
A076Z,100 % fat
A077A,Full fat
A077B,Half fat or medium fat
A077C,Low fat (naturally or reduced)
A077D,Fat free
A077E,Double cream
A077F,Single cream
A077G,Semi-skimmed
A077H,Skimmed
A077J,With added sugar
A077K,Without added sugar
A077L,Sugar free
A077M,Low / Reduced sugar
A077N,< 0.1 % alcohol v/v
A077P,0.1 % alcohol v/v
A077Q,0.2 % alcohol v/v
A077R,0.3 % alcohol v/v
A077S,0.4 % alcohol v/v
A077T,0.5 % alcohol v/v
A077V,0.6 % alcohol v/v
A077X,0.7 % alcohol v/v
A077Y,0.8 % alcohol v/v
A077Z,0.9 % alcohol v/v
A078A,1 % alcohol v/v
A078B,1.1 % alcohol v/v
A078C,1.2 % alcohol v/v
A078D,1.3 % alcohol v/v
A078E,1.4 % alcohol v/v
A078F,1.5 % alcohol v/v
A078G,1.6 % alcohol v/v
A078H,1.7 % alcohol v/v
A078J,1.8 % alcohol v/v
A078K,1.9 % alcohol v/v
A078L,2 % alcohol v/v
A078M,2.1 % alcohol v/v
A078N,2.2 % alcohol v/v
A078P,2.3 % alcohol v/v
A078Q,2.4 % alcohol v/v
A078R,2.5 % alcohol v/v
A078S,2.6 % alcohol v/v
A078T,2.7 % alcohol v/v
A078V,2.8 % alcohol v/v
A078X,2.9 % alcohol v/v
A078Y,3 % alcohol v/v
A078Z,3.1 % alcohol v/v
A079A,3.2 % alcohol v/v
A079B,3.3 % alcohol v/v
A079C,3.4 % alcohol v/v
A079D,3.5 % alcohol v/v
A079E,3.6 % alcohol v/v
A079F,3.7 % alcohol v/v
A079G,3.8 % alcohol v/v
A079H,3.9 % alcohol v/v
A079J,4 % alcohol v/v
A079K,4.1 % alcohol v/v
A079L,4.2 % alcohol v/v
A079M,4.3 % alcohol v/v
A079N,4.4 % alcohol v/v
A079P,4.5 % alcohol v/v
A079Q,4.6 % alcohol v/v
A079R,4.7 % alcohol v/v
A079S,4.8 % alcohol v/v
A079T,4.9 % alcohol v/v
A079V,5 % alcohol v/v
A079X,5.1 % alcohol v/v
A079Y,5.2 % alcohol v/v
A079Z,5.3 % alcohol v/v
A07AA,5.4 % alcohol v/v
A07AB,5.5 % alcohol v/v
A07AC,5.6 % alcohol v/v
A07AD,5.7 % alcohol v/v
A07AE,5.8 % alcohol v/v
A07AF,5.9 % alcohol v/v
A07AG,6 % alcohol v/v
A07AH,6.1 % alcohol v/v
A07AJ,6.2 % alcohol v/v
A07AK,6.3 % alcohol v/v
A07AL,6.4 % alcohol v/v
A07AM,6.5 % alcohol v/v
A07AN,6.6 % alcohol v/v
A07AP,6.7 % alcohol v/v
A07AQ,6.8 % alcohol v/v
A07AR,6.9 % alcohol v/v
A07AS,7 % alcohol v/v
A07AT,7.1 % alcohol v/v
A07AV,7.2 % alcohol v/v
A07AX,7.3 % alcohol v/v
A07AY,7.4 % alcohol v/v
A07AZ,7.5 % alcohol v/v
A07BA,7.6 % alcohol v/v
A07BB,7.7 % alcohol v/v
A07BC,7.8 % alcohol v/v
A07BD,7.9 % alcohol v/v
A07BE,8 % alcohol v/v
A07BF,8.1 % alcohol v/v
A07BG,8.2 % alcohol v/v
A07BH,8.3 % alcohol v/v
A07BJ,8.4 % alcohol v/v
A07BK,8.5 % alcohol v/v
A07BL,8.6 % alcohol v/v
A07BM,8.7 % alcohol v/v
A07BN,8.8 % alcohol v/v
A07BP,8.9 % alcohol v/v
A07BQ,9 % alcohol v/v
A07BR,9.1 % alcohol v/v
A07BS,9.2 % alcohol v/v
A07BT,9.3 % alcohol v/v
A07BV,9.4 % alcohol v/v
A07BX,9.5 % alcohol v/v
A07BY,9.6 % alcohol v/v
A07BZ,9.7 % alcohol v/v
A07CA,9.8 % alcohol v/v
A07CB,9.9 % alcohol v/v
A07CC,10 % alcohol v/v
A07CD,11 % alcohol v/v
A07CE,12 % alcohol v/v
A07CF,13 % alcohol v/v
A07CG,14 % alcohol v/v
A07CH,15 % alcohol v/v
A07CJ,16 % alcohol v/v
A07CK,17 % alcohol v/v
A07CL,18 % alcohol v/v
A07CM,19 % alcohol v/v
A07CN,20 % alcohol v/v
A07CP,21 % alcohol v/v
A07CQ,22 % alcohol v/v
A07CR,23 % alcohol v/v
A07CS,24 % alcohol v/v
A07CT,25 % alcohol v/v
A07CV,26 % alcohol v/v
A07CX,27 % alcohol v/v
A07CY,28 % alcohol v/v
A07CZ,29 % alcohol v/v
A07DA,30 % alcohol v/v
A07DB,31 % alcohol v/v
A07DC,32 % alcohol v/v
A07DD,33 % alcohol v/v
A07DE,34 % alcohol v/v
A07DF,35 % alcohol v/v
A07DG,36 % alcohol v/v
A07DH,37 % alcohol v/v
A07DJ,38 % alcohol v/v
A07DK,39 % alcohol v/v
A07DL,40 % alcohol v/v
A07DM,41 % alcohol v/v
A07DN,42 % alcohol v/v
A07DP,43 % alcohol v/v
A07DQ,44 % alcohol v/v
A07DR,45 % alcohol v/v
A07DS,46 % alcohol v/v
A07DT,47 % alcohol v/v
A07DV,48 % alcohol v/v
A07DX,49 % alcohol v/v
A07DY,50 % alcohol v/v
A07DZ,51 % alcohol v/v
A07EA,52 % alcohol v/v
A07EB,53 % alcohol v/v
A07EC,54 % alcohol v/v
A07ED,55 % alcohol v/v
A07EE,56 % alcohol v/v
A07EF,57 % alcohol v/v
A07EG,58 % alcohol v/v
A07EH,59 % alcohol v/v
A07EJ,60 % alcohol v/v
A07EK,61 % alcohol v/v
A07EL,62 % alcohol v/v
A07EM,63 % alcohol v/v
A07EN,64 % alcohol v/v
A07EP,65 % alcohol v/v
A07EQ,66 % alcohol v/v
A07ER,67 % alcohol v/v
A07ES,68 % alcohol v/v
A07ET,69 % alcohol v/v
A07EV,70 % alcohol v/v
A07EX,71 % alcohol v/v
A07EY,72 % alcohol v/v
A07EZ,73 % alcohol v/v
A07FA,74 % alcohol v/v
A07FB,75 % alcohol v/v
A07FC,76 % alcohol v/v
A07FD,77 % alcohol v/v
A07FE,78 % alcohol v/v
A07FF,79 % alcohol v/v
A07FG,80 % alcohol v/v
A07FH,81 % alcohol v/v
A07FJ,82 % alcohol v/v
A07FK,83 % alcohol v/v
A07FL,84 % alcohol v/v
A07FM,85 % alcohol v/v
A07FN,86 % alcohol v/v
A07FP,87 % alcohol v/v
A07FQ,88 % alcohol v/v
A07FR,89 % alcohol v/v
A07FS,90 % alcohol v/v
A07FT,91 % alcohol v/v
A07FV,92 % alcohol v/v
A07FX,93 % alcohol v/v
A07FY,94 % alcohol v/v
A07FZ,95 % alcohol v/v
A07GA,96 % alcohol v/v
A07GB,97 % alcohol v/v
A07GC,98 % alcohol v/v
A07GD,99 % alcohol v/v
A07GE,100 % alcohol v/v
A07GF,Blanching
A07GG,Cooking in water
A07GH,Poaching
A07GJ,Simmering
A07GK,Scalding
A07GL,Boiling
A07GM,Stewing
A07GN,Bain-marie cooking (in water bath)
A07GP,Steaming
A07GQ,Pressure cooking
A07GR,Frying
A07GS,Pan frying / shallow frying
A07GT,Stir frying
A07GV,Deep frying
A07GX,Baking
A07GY,Roasting
A07GZ,Broiling/grilling
A07HA,Griddling
A07HB,Microwave-cooking
A07HC,Toasting / coffee roasting
A07HD,Reheating
A07HE,Oven reheating
A07HF,Microwave reheating
A07HG,Pan reheating
A07HH,Reheating in the pack
A07HJ,Caramelization / browning
A07HK,Breading
A07HL,Battering
A07HM,Glazing / icing
A07HN,Sugar coating
A07HP,Chocolate coating
A07HQ,Nuts coating
A07HR,Thermal treatment (heating for preservation)
A07HS,"Raw, no heat treatment"
A07HT,Low pasteurisation (thermisation)
A07HV,Pasteurisation
A07HX,High pasteurisation (extending shelf life)
A07HY,UHT
A07HZ,Statical sterilisation (in batch or package)
A07JA,Hot-filling
A07JB,Physical decontamination treatment
A07JC,High pressure treating (pascalisation)
A07JD,Micro-filtering
A07JE,Cleaning
A07JF,Brushing
A07JG,Washing
A07JH,Centrifugal cleaning
A07JJ,Irradiation
A07JK,Vacuum-packing
A07JL,Modification with chemical and biological agents
A07JM,Acidifying
A07JN,Carbonating
A07JP,Preserving with salt
A07JQ,Preserving with sugars
A07JR,Candying
A07JS,Preserving with preserving additives
A07JT,Marinating
A07JV,Smoking
A07JX,Biological treatment
A07JY,Yeast fermentation
A07JZ,Bacteria fermentation
A07KA,Mould culturing
A07KB,Enzyme treatment
A07KC,Pickling
A07KD,Curing
A07KE,Subtraction of water
A07KF,Concentration / evaporation
A07KG,Drying (dehydration)
A07KH,Freeze-drying (lyophilisation)
A07KJ,Air / heat drying
A07KK,Sun drying
A07KL,Semi-drying (e.g. Fruits)
A07KM,Condensing milk (concentration + sugars)
A07KN,Lowering temperature
A07KP,Chilling
A07KQ,Freezing
A07KR,Iqf freezing (flash/blast freezing)
A07KS,Physical division / dimension reduction
A07KT,Portioning
A07KV,Slicing
A07KX,Dicing and stripe-cutting
A07KY,Mincing / chopping / cutting
A07KZ,Grating
A07LA,Grinding / milling / crushing
A07LB,Sifting
A07LC,Removal of external layer
A07LD,Physico-chemical modification
A07LE,Aerating / whipping
A07LF,Extrusion/extrusion-cooking
A07LG,Flaking
A07LH,Flattening / rolling
A07LJ,Homogenizing or emulsifying
A07LK,Parboiling / pre-gelatinising
A07LL,Puffing / expanding
A07LM,Texturing
A07LN,Juicing
A07LP,Coagulating / clotting
A07LQ,Alkalizing
A07LR,Bleaching
A07LS,Bromating
A07LT,Hydrogenation
A07LV,Liquid injection
A07LX,Hydrolysis (sugar/proteins/fats)
A07LY,Pressurizing with aerosol propellant (spray)
A07LZ,"Compounding, assembling, coating or filling"
A07MA,Filling
A07MB,Separation of fractions / subtraction of components
A07MC,Centrifugal separation
A07MD,Ultra-filtration
A07ME,Reverse osmosis
A07MF,Distillation
A07MG,Fat fractioning
A07MH,Churning
A07MJ,Extraction
A07MK,Brewing / infusion
A07ML,Crystallization
A07MM,Lactose reduction
A07MN,Decaffeinating
A07MP,Addition of water
A07MQ,Dilution
A07MR,"Reconstitution from concentrate, powder or other dehydrated form"
A07MS,Soaking
A07MT,Meat inside “raw”
A07MV,Meat inside “medium”
A07MX,Meat inside “ well done”
A07MY,Outside light brown
A07MZ,Outside brown
A07NA,Outside dark brown/slightly burned
A07NB,Vegetables inside raw
A07NC,Vegetables inside cooked
A07ND,Meat/fish/bakery/vegetables: presence of burned spots-parts
A07NE,Egg white semi-liquid
A07NF,Egg white solid
A07NG,Egg yolk liquid
A07NH,Egg yolk semi-liquid
A07NJ,Egg yolk solid
A07NK,"Bag, sack or pouch"
A07NL,Box
A07NM,Bottle
A07NN,Jar
A07NP,Jug
A07NQ,Demijohn-carboy
A07NR,Drawn can
A07NS,Three-part can
A07NT,Cup/pot
A07NV,Capsule
A07NX,Drum (container)
A07NY,Envelope/wrap
A07NZ,Flexible formed container
A07PA,Pail/bucket
A07PB,Tube
A07PC,Vial / ampoule
A07PD,Ceramic or earthenware
A07PE,Edible material
A07PF,Glass
A07PG,Metal
A07PH,Aluminium
A07PJ,Steel plate
A07PK,Rubber
A07PL,Paper foil
A07PM,Laminated paper–aluminium foil
A07PN,Laminated paper-plastic foil
A07PP,Waxed paper
A07PQ,Paperboard
A07PR,Plastic
A07PS,Laminate
A07PT,Laminated paperboard-plastic
A07PV,Laminated paperboard–plastic-metal
A07PX,Textile or fabric
A07PY,Wax
A07PZ,Wood or cork
A07QA,Husk (wrapper)
A07QB,Leaf (wrapper)
A07QC,With shell
A07QD,W/o shell
A07QE,With peel
A07QF,W/o peel
A07QG,With stem
A07QH,W/o stem
A07QJ,With stone
A07QK,W/o stone
A07QL,With bone
A07QM,W/o bone
A07QN,With entrails
A07QP,W/o entrails
A07QQ,With skin
A07QR,W/o skin
A07QS,With caps / crown
A07QT,W/o caps / crown
A07QV,With easily detachable skin
A07QX,W/o easily detachable skin
A07QY,With husks
A07QZ,W/o husks
A07RA,With pods
A07RB,W/o pods
A07RC,With seeds
A07RD,W/o seeds
A07RE,With cob
A07RF,W/o cob
A07RG,With core
A07RH,W/o core
A07RJ,With decayed leaves
A07RK,W/o decayed leaves
A07RL,With tops
A07RM,W/o tops
A07RN,With roots
A07RP,W/o roots
A07RQ,With sepals
A07RR,W/o sepals
A07RS,W/o lint
A07RT,With lint
A07RV,Farmed / cultivated / aquaculture
A07RX,Semi-domesticated
A07RY,Wild or gathered or hunted
A07RZ,Outdoor/free-range growing condition
A07SA,Indoor/under glass growing condition
A07SB,Hydroponic growing condition
A07SC,Battery caged
A07SD,Cage-free
A07SE,Organic production
A07SF,Raised under controlled housing conditions (Reg. (EU) 2015/1375)
A07SG,Use of genetically modified organisms
A07SH,Food industry prepared
A07SJ,Commissary / centralized catering prepared
A07SK,Restaurant or fast food prepared
A07SL,Prepared by franchised/chain fastfood restaurant
A07SM,Prepared by independent fastfood restaurant
A07SN,Prepared at bar
A07SP,Restaurant prepared
A07SQ,Canteen / localized catering prepared
A07SR,Street vendor prepared and/or sold
A07SS,"Home prepared (family, social networks, proxies)"
A07ST,Prepared by family/relatives
A07SV,Prepared by friends
A07SX,Prepared in supermarket
A07SY,Prepared by artisan
A07SZ,Prepared by bakery
A07TA,Prepared by butcher
A07TB,Prepared by fish shop
A07TC,Prepared by deli (catessen)
A07TD,Human food
A07TE,Adult food
A07TF,Infant or toddler food
A07TG,"Infant food, 0 – 3 months"
A07TH,"Infant food, 3 – 6 months"
A07TJ,"Infant food, 6 – 12 months"
A07TK,"Toddler food, 1-3 years"
A07TL,Children food
A07TM,Children food 4-8 years
A07TN,Children food 9-15 years
A07TP,Special diets
A07TQ,Diabetics
A07TR,Coeliac disease
A07TS,Sporting
A07TT,Weight reduction
A07TV,Animal feed
A07TX,Feed for food animals
A07TY,Cattle feed
A07TZ,Fish and crustaceans feed
A07VA,Game feed
A07VB,Horse feed
A07VC,Pig feed
A07VD,Poultry feed
A07VE,Rabbit feed
A07VF,Sheep and goat feed
A07VG,Feed for laboratory animals
A07VH,Feed for non-food producing animals
A07VJ,Bird feed
A07VK,Cat feed
A07VL,Dog feed
A07VM,Pet fish feed
A07VN,Other pet feed
A07VP,Ready-to-eat
A07VQ,Non-ready-to-eat
A07VR,Intended to be eaten raw
A07VS,Intended to be eaten cooked
A07VT,Raw and intended to be eaten raw
A07VV,Raw but intended to be eaten cooked
A07VX,Made from pasteurised milk
A07VY,Made from raw or low heat-treated milk
A07VZ,Containing raw cream
A07XA,Containing heat-treated cream
A07XB,Containing raw eggs
A07XC,Made with raw eggs
A07XD,Unspecified
A07XE,Other
A07XJ,Garden vegetables and primary derivatives thereof
A07XK,White/refined
A07XL,Ripe / mature
A07XM,Unripe / immature
A07XN,Tripe (as part-nature)
A07XQ,Leg (as part-nature)
A07XR,Giblet (as part-nature)
A07XS,Breast (as part-nature)
A07XY,Granulation (from powder)
A07XZ,Instantisation
A07Y2,Fine powder
A07Y3,Coarse powder
A07Y4,Fine paste
A0B6Z,Food
A0B8L,Gluten free
A0B8M,Low sodium / reduced salt
A0B8N,Low / reduced lactose
A0B8V,Facets
A0B8X,Natural sources
A0B8Y,Part-nature
A0B8Z,Physical-state
A0B91,Surrounding-medium
A0B92,Fat-content
A0B93,Qualitative-info
A0B94,Alcohol-content
A0B95,Process
A0B96,Extent-of-cooking
A0B97,Packaging-format
A0B98,Packaging-material
A0B99,Part-consumed-analysed
A0B9A,Production-method
A0B9B,Preparation-production-place
A0B9C,Target-consumer
A0B9D,Intended-use
A0B9E,Risky-ingredient
A0B9F,Generic-term
A0BA0,Live plants (as part-nature)
A0BA1,Cooking and similar thermal preparation processes
A0BA5,In air (normal atmosphere)
A0BA6,In modified atmosphere
A0BA7,Food simulants
A0BA8,Ethanol 10 % (v/v) (Food Simulant A)
A0BA9,"Poly(2,6-diphenyl-p-phenylene oxide), particle size 60-80 mesh, pore size 200 nm (Food Simulant E)"
A0BAA,Vegetable oil (Food Simulant D2)
A0BAB,Ethanol 95% (v/v)
A0BAC,Ethanol 50% (v/v) (Food Simulant D1)
A0BAD,Ethanol 20% (v/v) (Food Simulant C)
A0BAE,Distilled water or water of equivalent quality
A0BAF,Acetic acid 3% (w/v) (Food Simulant B)
A0BXX,Isolated purified ingredients (including mineral or synthetic)
A0BYG,Preservation treatments not changing nature
A0BYJ,Mineral or synthetic sources
A0BYK,Other organs (non-muscle) (as part-nature)
A0BYL,Other slaughtering products (as part-nature)
A0BYM,Protective packing
A0BYN,Aseptic filling
A0BYP,Canning / jarring
A0BYQ,Non-food matrices
A0BYZ,Mammals and birds meat (as part-nature)
A0BZ0,Maltodextrins and similar (as part-nature)
A0BZ1,Inulin and other polyfructoses (as part-nature)
A0BZ2,Fermented milk (as part-nature)
A0BZ3,Fermented cream (as part-nature)
A0BZ6,Marinated meat (as part-nature)
A0BZG,Aspiration
A0BZH,Air fractionation
A0BZJ,Condensation (gas to liquid)
A0BZK,Depectinising
A0BZL,Desliming
A0BZM,Desugaring
A0BZN,Pressing
A0BZP,Filtration
A0BZQ,Super-critical gas extraction
A0BZR,Solvent extraction
A0BZS,Water or steam extraction
A0BZT,Refining
A0BZV,Polishing
A0BZX,Pelleting
A0BZY,Fractionation
A0BZZ,Whole production processes
A0C00,Winemaking
A0C01,Beer production
A0C02,Oil production
A0C03,Grain milling
A0C04,Sugar production
A0C05,Fodder production
A0C06,Oil production - mechanical cold
A0C07,Oil production - solvent based
A0C08,Oil production - mechanical warm
A0C09,Grain milling - early stages (cleaning)
A0C0A,Grain milling - flours production
A0C0B,Starch production
A0C0C,Spray drying
A0C0D,Gravitational separation
A0C0E,Rumen protection
A0C0F,Micronisation
A0C0G,Gelling
A0C0H,Melting
A0C0J,Liquefying
A0C0K,Maceration
A0C0L,Malting
A0C0M,Detoxification
A0C0N,Preservation with substances / ingredients
A0C0P,Modification with substances / ingredients
A0C0Q,Generic process descriptors
A0C0R,Processed
A0C0S,Unprocessed
A0C0V,Alcohol free
A0C0X,Microbiological or enzymatic (as part-nature)
A0C0Y,Neck skin (as part-nature)
A0C10,Minced meat (as part-nature)
A0C12,Legislative-classes
A0C13,"FA-18. Processed foods not covered by categories 1 to 17, excluding foods for infants and young children"
A0C15,"FA-17.2 Food supplements supplied in a liquid form, excluding food supplements for infants and young children"
A0C16,"FA-17.1 Food supplements supplied in a solid form, excluding food supplements for infants and young children"
A0C17,FA-17. Food supplements as defined in Directive 2002/46/EC
A0C18,"FA-16. Desserts excluding products covered in categories 1, 3 and 4"
A0C19,FA-15.2 Processed nuts
A0C1A,"FA-15.1 Potato-, cereal-, flour- or starch-based snacks"
A0C1B,FA-15. Ready-to-eat savouries and snacks
A0C1C,FA-14.2.8 Other alcoholic beverages including mixtures of alcoholic beverages with non-alcoholic beverages and other alcoholic beverages based on distilled alcohol with alcoholic strength by volume less than 15 %
A0C1D,FA-14.2.7.3 Aromatised wine-product cocktails
A0C1E,FA-14.2.7.2 Aromatised wine-based drinks
A0C1F,FA-14.2.7.1 Aromatised wines
