termCode,termExtendedName
A0C1G,FA-14.2.7 Aromatised wine products as defined by Regulation (EU) No 251/2014
A0C1H,FA-14.2.6 Spirit drinks as defined in Regulation (EU) 2019/787
A0C1J,FA-14.2.5 Mead
A0C1K,FA-14.2.4 Fruit wine and made wine
A0C1L,FA-14.2.3 Cider and perry
A0C1M,FA-14.2.2 Wine and other products defined in Part II of Annex VII to Regulation (EU) No 1308/2013
A0C1N,FA-14.2.1 Beer and malt beverages
A0C1P,"FA-14.2 Alcoholic beverages, including alcohol-free and low-alcohol counterparts"
A0C1Q,FA-14.1.5.2 Other
A0C1R,"FA-14.1.5.1 Coffee, coffee extracts"
A0C1S,"FA-14.1.5 Coffee, tea, herbal and fruit infusions, chicory; tea, herbal and fruit infusions and chicory extracts; tea, plant, fruit and cereal preparations for infusions, as well as mixes and instant mixes of these products"
A0C1T,FA-14.1.4 Flavoured drinks
A0C1V,FA-14.1.3 Fruit nectars as defined by Directive 2001/112/EC and vegetable nectars and similar products
A0C1X,FA-14.1.2 Fruit juices as defined by Directive 2001/112/EC and vegetable juices
A0C1Y,"FA-14.1.1 Water, including natural mineral water as defined in Directive 2009/54/EC and spring water and all other bottled or packed waters"
A0C1Z,FA-14.1 Non-alcoholic beverages
A0C20,FA-14. Beverages
A0C21,FA-13.4 Foods suitable for people intolerant to gluten as defined by Commission Regulation (EC) No 41/2009 ( 4 )
A0C22,FA-13.3 Dietary foods for weight control diets intended to replace total daily food intake or an individual meal (the whole or part of the total daily diet)
A0C23,FA-13.2 Dietary foods for special medical purposes defined in Directive 1999/21/EC (excluding products from food category 13.1.5)
A0C24,FA-13.1.5.2 Dietary foods for babies and young children for special medical purposes as defined in Directive 1999/21/EC
A0C25,FA-13.1.5.1 Dietary foods for infants for special medical purposes and special formulae for infants
A0C26,FA-13.1.5 Dietary foods for infants and young children for special medical purposes as defined by Commission Directive 1999/21/EC ( 3 ) and special formulae for infants
A0C27,FA-13.1.4 Other foods for young children
A0C28,FA-13.1.3 Processed cereal-based foods and baby foods for infants and young children as defined by Commission Directive 2006/125/EC ( 2 )
A0C29,FA-13.1.2 Follow-on formulae as defined by Directive 2006/141/EC
A0C2A,FA-13.1.1 Infant formulae as defined by Commission Directive 2006/141/EC ( 1 )
A0C2B,FA-13.1 Foods for infants and young children
A0C2C,FA-13. Foods intended for particular nutritional uses as defined by Directive 2009/ 39/EC
A0C2D,"FA-12.9 Protein products, excluding products covered in category 1.8"
A0C2E,FA-12.8 Yeast and yeast products
A0C2F,FA-12.7 Salads and savoury based sandwich spreads
A0C2G,FA-12.6 Sauces
A0C2H,FA-12.5 Soups and broths
A0C2J,FA-12.4 Mustard
A0C2K,FA-12.3 Vinegars and diluted acetic acid (diluted with water to 4-30 % by volume)
A0C2L,FA-12.2.2 Seasonings and condiments
A0C2M,FA-12.2.1 Herbs and spices
A0C2N,"FA-12.2 Herbs, spices, seasonings"
A0C2P,FA-12.1.2 Salt substitutes
A0C2Q,FA-12.1.1 Salt
A0C2R,FA-12.1 Salt and salt substitutes
A0C2S,"FA-12. Salts, spices, soups, sauces, salads and protein products"
A0C2T,FA-11.4.3 Table-top sweeteners in tablets
A0C2V,FA-11.4.2 Table-top sweeteners in powder form
A0C2X,FA-11.4.1 Table-top sweeteners in liquid form
A0C2Y,FA-11.4 Table-top sweeteners
A0C2Z,FA-11.3 Honey as defined in Directive 2001/110/EC
A0C30,FA-11.2 Other sugars and syrups
A0C31,FA-11.1 Sugars and syrups as defined by Directive 2001/111/EC
A0C32,"FA-11. Sugars, syrups, honey and table-top sweeteners"
A0C33,FA-10.2 Processed eggs and egg products
A0C34,FA-10.1 Unprocessed eggs
A0C35,FA-10. Eggs and egg products
A0C36,FA-09.3 Fish roe
A0C37,FA-09.2 Processed fish and fishery products including mollusks and crustaceans
A0C38,FA-09.1.2 Unprocessed molluscs and crustaceans
A0C39,FA-09.1.1 Unprocessed fish
A0C3A,FA-09.1 Unprocessed fish and fisheries products
A0C3B,FA-09. Fish and fisheries products
A0C3C,FA-08.3.4.3 Other traditionally cured products. (Immersion and dry cured processes used in combination or where nitrite and/or nitrate is included in a compound product or where the curing solution is injected into the product prior to cooking)
A0C3D,"FA-08.3.4.2 Traditional dry cured products. (Dry curing process involves dry application of curing mixture containing nitrites and/or nitrates, salt and other components to the surface of the meat followed by a period of stabilisation/maturation)."
A0C3E,"FA-08.3.4.1 Traditional immersion cured products (Meat products cured by immersion in a curing solution containing nitrites and/or nitrates, salt and other components)"
A0C3F,FA-08.3.4 Traditionally cured meat products with specific provisions concerning nitrites and nitrates
A0C3G,FA-08.3.3 Casings and coatings and decorations for meat
A0C3H,FA-08.3.2 Heat-treated meat products
A0C3J,FA-08.3.1 Non-heat-treated meat products
A0C3K,FA-08.3 Meat products
A0C3L,FA-08.2 Meat preparations as defined by Regulation (EC) No 853/2004
A0C3M,"FA-08.1 Fresh meat, excluding meat preparations as defined by Regulation (EC) N0 853/2004"
A0C3P,FA-08. Meat
A0C3Q,FA-07.2 Fine bakery wares
A0C3R,"FA-07.1.2 Pain courant français; Friss búzakenyér, fehér és félbarna kenyerek"
A0C3S,"FA-07.1.1 Bread prepared solely with the following ingredients: wheat flour, water, yeast or leaven, salt"
A0C3T,FA-07.1 Bread and rolls
A0C3V,FA-07. Bakery wares
A0C3X,FA-06.7 Pre-cooked or processed cereals
A0C3Y,FA-06.6 Batters
A0C3Z,FA-06.5 Noodles
A0C40,FA-06.4.5 Fillings of stuffed pasta (ravioli and similar)
A0C41,FA-06.4.4 Potato gnocchi
A0C42,FA-06.4.3 Fresh pre-cooked pasta
A0C43,FA-06.4.2 Dry pasta
A0C44,FA-06.4.1 Fresh pasta
A0C45,FA-06.4 Pasta
A0C46,FA-06.3 Breakfast cereals
A0C47,FA-06.2.2 Starches
A0C48,FA-06.2.1 Flours
A0C49,FA-06.2 Flours and other milled products and starches
A0C4A,"FA-06.1 Whole, broken, or flaked grain"
A0C4B,FA-06. Cereals and cereal products
A0C4C,"FA-05.4 Decorations, coatings and fillings, except fruit based fillings covered by category 4.2.4"
A0C4D,FA-05.3 Chewing gum
A0C4E,FA-05.2 Other confectionery including breath refreshening microsweets
A0C4F,FA-05.1 Cocoa and chocolate products as covered by Directive 2000/36/EC
A0C4G,FA-05. Confectionery
A0C4H,FA-04.2.6 Processed potato products
A0C4J,FA-04.2.5.4 Nut butters and nut spreads
A0C4K,FA-04.2.5.3 Other similar fruit or vegetable spreads
A0C4L,"FA-04.2.5.2 Jam, jellies and marmalades and sweetened chestnut puree as defined by Directive 2001/113/EC"
A0C4M,FA-04.2.5.1 Extra jam and extra jelly as defined by Directive 2001/113/EC
A0C4N,"FA-04.2.5 Jam, jellies and marmalades and similar products"
A0C4P,"FA-04.2.4.2 Compote, excluding products covered by category 16"
A0C4Q,FA-04.2.4.1 Fruit and vegetable preparations excluding compote
A0C4R,"FA-04.2.4 Fruit and vegetable preparations, excluding products covered by 5.4"
A0C4S,FA-04.2.3 Canned or bottled fruit and vegetables
A0C4T,"FA-04.2.2 Fruit and vegetables in vinegar, oil, or brine"
A0C4V,FA-04.2.1 Dried fruit and vegetables
A0C4X,FA-04.2 Processed fruit and vegetables
A0C4Y,FA-04.1.3 Frozen fruit and vegetables
A0C4Z,"FA-04.1.2 Peeled, cut and shredded fruit and vegetables"
A0C50,FA-04.1.1 Entire fresh fruit and vegetables
A0C51,FA-04.1 Unprocessed fruit and vegetables
A0C52,FA-04. Fruit and vegetables
A0C53,FA-03. Edible ices
A0C54,FA-02.3 Vegetable oil pan spray
A0C55,FA-02.2.2 Other fat and oil emulsions including spreads as defined by Regulation (EC) No 1234/2007 and liquid emulsions
A0C56,FA-02.2.1 Butter and concentrated butter and butter oil and anhydrous milkfat
A0C57,FA-02.2 Fat and oil emulsions mainly of type water-in-oil
A0C58,FA-02.1 Fats and oils essentially free from water (excluding anhydrous milkfat)
A0C59,FA-02. Fats and oils and fat and oil emulsions
A0C5A,"FA-01.8 Dairy analogues, including beverage whiteners"
A0C5B,FA-01.7.6 Cheese products (excluding products falling in category 16)
A0C5C,FA-01.7.5 Processed cheese
A0C5D,FA-01.7.4 Whey cheese
A0C5E,FA-01.7.3 Edible cheese rind
A0C5F,FA-01.7.2 Ripened cheese
A0C5G,FA-01.7.1 Unripened cheese excluding products falling in category 16
A0C5H,FA-01.7 Cheese and cheese products
A0C5J,FA-01.6.3 Other creams
A0C5K,FA-01.6.2 Unflavoured live fermented cream products and substitute products with a fat content of less than 20 %
A0C5L,FA-01.6.1 Unflavoured pasteurised cream (excluding reduced fat creams)
A0C5M,FA-01.6 Cream and cream powder
A0C5N,FA-01.5 Dehydrated milk as defined by Directive 2001/114/EC
A0C5P,FA-01.4 Flavoured fermented milk products including heat-treated products
A0C5Q,"FA-01.3 Unflavoured fermented milk products, heat-treated after fermentation"
A0C5R,"FA-01.2 Unflavoured fermented milk products, including natural unflavoured buttermilk (excluding sterilised buttermilk) non-heat-treated after fermentation"
A0C5S,FA-01.1 Unflavoured pasteurised and sterilised (including UHT) milk
A0C5T,FA-01. Dairy products and analogues
A0C5V,FA-0.   All categories of foods
A0C5X,All Lists
A0C5Y,Environment
A0C5Z,Food contact materials
A0C60,Non-food animal-related matrices
A0C61,Groups for hierarchies
A0C64,Groups for different domains but not all
A0C6E,Cheesemaking
A0C6F,Ripening
A0C6G,Composite ingredients for soft drinks or hot drinks (as part-nature)
A0C6N,Pulping / mashing
A0C6Q,Intensive production
A0C6R,Barn farming
A0C6S,Back yard farming - growing
A0C6T,Not raised under controlled husbandry conditions
A0C6V,Not raised under controlled housing conditions
A0C6X,Raised under controlled husbandry conditions
A0C6Y,Conventional (non-organic) production
A0C6Z,Air (as part-nature)
A0C70,Delivery box liner (as part-nature)
A0C71,Dust (as part-nature)
A0C72,Fabric swab (as part-nature)
A0C73,Hatcher basket liner (as part-nature)
A0C74,Boot swabs (as part-nature)
A0C7F,Breeding purpose
A0C7G,Meat production purpose
A0C7H,Castrated animal
A0C7J,Elite breeding animal
A0C7K,Grandparent breeding animal
A0C7L,Parent breeding animal
A0C7M,Animals not for breeding
A0C7N,Milk production purpose
A0C7P,Egg production purpose
A0C7Q,Mixed purposes
A0C7R,Breeding purpose for meat production
A0C7S,Breeding purpose for milk production
A0C7T,Breeding purpose for egg production
A0C8A,Purpose-of-raising
A0C8B,Animal-age-class
A0C8C,Reproductive-level
A0C8D,Stray
A0C8E,Zoo animal
A0C8F,Aquarium fish
A0C8G,Companion animal or pet animal
A0C8H,Laboratory animals
A0C8J,Age classes for mammals
A0C8K,Age classes for birds
A0C8L,Hatching egg
A0C8M,Day-old chick
A0C8N,Before slaughter
A0C8P,Adult bird
A0C8Q,During rearing period
A0C8R,Suckler
A0C8S,Adult mammal
A0C8T,Reproductive female before the first birth
A0C8V,Young non-adult mammal (above 1 year)
A0C8X,Young mammal less than 1 year old
A0C8Y,Gender
A0C8Z,Female
A0C9A,Male
A0C9B,Mixed females and males
A0C9C,Castrated female
A0C9D,Castrated male
A0CAG,Farmed in single purpose holding
A0CAH,Farmed in multi purpose holding
A0CEA,Solid (soft or hard)
A0CEB,Jelly
A0CEC,Brittle jelly
A0CED,Stiff jelly
A0CEE,Spoonable creamy
A0CEG,Non-food animal-related matrices (as part-nature)
A0CEH,Subcutaneal fat (as part-nature)
A0CER,Preserving with alcohol
A0CES,Thyroid (as part-nature)
A0CET,Urine (as part-nature)
A0CEV,Faeces (as part-nature)
A0CEX,Plasma (as part-nature)
A0CEY,Blood serum (as part-nature)
A0CHR,Batch process
A0CHS,Continuous process
A0CHV,Preserved (unspecified method)
A0CJC,Fat-related info
A0CJD,Sugars-related info
A0CJE,Proteins-related info
A0CJF,Salt (sodium)-related info
A0CJG,Protein-free
A0CJH,Alcohol-related info
A0CJJ,Trachea (as part-nature)
A0CJK,With added salt
A0CJL,Gall bladder (as part-nature)
A0CJM,Mammal gland (as part-nature)
A0CJN,Lymph node (as part-nature)
A0CJP,Hard
A0CJQ,Soft
A0CPA,Chromista (as organism)
A0CPB,Bacillariophyta (as organism)
A0CPC,Naviculales (as organism)
A0CPD,Navicula pelliculosa (as organism)
A0CPE,Skeletonemaceae (as organism)
A0CPF,Skeletonema costatum (as organism)
A0CQB,Work and utility animals
A0CQC,Solid drops or similar small forms
A0CQD,Lactose free
A0CQE,Without added salt
A0CQF,Caffeine-related info
A0CQG,With added caffeine
A0CQH,Caffeine free
A0CQJ,Exhausted
A0CQK,Taste-related info
A0CQL,Aging-related info
A0CQM,Sweet / mild
A0CQN,Sour
A0CQP,Bitter
A0CQQ,New
A0CQR,Old
A0CQS,Extra old / very old
A0CQT,W/o germ
A0CQV,With germ
A0CQX,Half-cooked
A0CQY,Degermination
A0CQZ,Fermentation
A0CRA,Infra-red micronisation
A0CRB,Ensiling
A0CRC,Rectification
A0CRD,Not diluted
A0CRE,High fat
A0CRF,Energy-related info
A0CRG,Light
A0CRH,Seasoning
A0CRJ,Blending
A0CRK,Stirring
A0CRL,Mixing
A0CRM,Cheese rind (as part-nature)
A0CSD,Spent production animal
A0CSQ,Surface treatment with sanitizing agents
A0CTR,Processed food products
A0CTS,Crops or part of crops exclusively used for animal feed production
A0CTZ,Other terrestrial invertebrate animals
A0CVJ,Honey and similar-
A0CVK,Honey and other apiculture products
A0CZG,Hops and similar-
A0DSP,Baked milk types (as part-nature)
A0DST,For own consumption
A0EJM,Live cereal plants (as part-nature)
A0EJN,Live mammals (as part-nature)
A0EJP,Live insects and arachnids (as part-nature)
A0EJQ,Live crustaceans (as part-nature)
A0EJR,Live molluscs (as part-nature)
A0EJS,Live amphibians (as part-nature)
A0EJT,Live reptiles (as part-nature)
A0EJV,Live fishes (as part-nature)
A0EJX,Live birds (as part-nature)
A0EJY,Grilling/griddling (high temperature cooking)
A0EJZ,Live lichens and mosses (as part-nature)
A0EKA,Live algae (as part-nature)
A0EKB,Live fungi (as part-nature)
A0EKC,Live vegetables for infusions (as part-nature)
A0EKD,Live plants for herbs or flowers (as part-nature)
A0EKE,Live plants for spices (as part-nature)
A0EKF,Live fruit plants (as part-nature)
A0EKG,Live nuts and seed plants (as part-nature)
A0EKH,Live stem and stalk vegetables (as part-nature)
A0EKJ,Live bulb vegetables (as part-nature)
A0EKK,Live flowering vegetables (as part-nature)
A0EKL,Live leafy vegetables (as part-nature)
A0EKM,Live root or tuber vegetables (as part-nature)
A0EKN,Live fruiting vegetables (as part-nature)
A0EKP,Live legume plants (as part-nature)
A0EKQ,Separation (in liquid phase)
A0EKR,Vegetative tissues of algae (as part-nature)
A0EKS,Vegetative tissues of lichens and mosses (as part-nature)
A0EKT,Leaves (as part-nature)
A0EKV,Leaves used as leafy vegetables (as part-nature)
A0EKX,Leaves (and eventually other minor parts) used for infusions or hot drinks (as part-nature)
A0EKY,Bile (as part-nature)
A0EKZ,Flowers used for infusions or hot drinks (as part-nature)
A0ELA,Flowers used as vegetables (as part-nature)
A0ELB,Seeds used for infusions or hot drinks (as part-nature)
A0ELC,Fruits used as fruit (as part-nature)
A0ELD,Fruits used as oil source (as part-nature)
A0ELE,Fruits used as vegetables (as part-nature)
A0ELF,Fruits used as spice (as part-nature)
A0ELG,Stems/stalks eaten as vegetables (as part-nature)
A0ELH,Stalks/canes for sugar (as part-nature)
A0ELJ,Cereals derivatives (as part-nature)
A0ELK,Marinated / pickled vegetables (as part-nature)
A0ELL,Salted vegetables (as part-nature)
A0ELM,Fermented vegetables (as part-nature)
A0ELN,Dried vegetables (as part-nature)
A0ELP,Candied or sugar preserved vegetables (as part-nature)
A0ELQ,Processed or preserved legumes (as part-nature)
A0ELR,Processed or preserved fruits (as part-nature)
A0ELS,Canned fruits (as part-nature)
A0ELT,Candied or sugar preserved fruits (as part-nature)
A0ELV,Dried fruits (as part-nature)
A0ELX,Primary derivatives from nuts and similar seeds (as part-nature)
A0ELY,Candied or sugar preserved nuts (as part-nature)
A0ELZ,Dried nuts and related flours and powders (as part-nature)
A0EMA,Fruit / vegetable jams (as part-nature)
A0EMB,Fruit / vegetable marmalades (as part-nature)
A0EMC,Fruit or fruit-vegetable puree (as part-nature)
A0EMD,Fish meat (as part-nature)
A0EME,Molluscs meat (as part-nature)
A0EMF,Crustaceans meat (as part-nature)
A0EMG,Insects / arachnids meat (as part-nature)
A0EMH,Amphibians meat (as part-nature)
A0EMJ,Reptile meat (as part-nature)
A0EMK,Canned/jarred meat (as part-nature)
A0EML,Charcuterie meat (as part-nature)
A0EMM,Structured/textured fish meat (as part-nature)
A0EMN,Dried meat (as part-nature)
A0EMP,Animal and vegetable fats and oils (as part-nature)
A0EMQ,Processed or preserved fish (as part-nature)
A0EMR,Processed or preserved seafood (as part-nature)
A0EMS,Canned/jarred fish (as part-nature)
A0EMT,Dried fish (as part-nature)
A0EMV,Salted fish (as part-nature)
A0EMX,Smoked fish (as part-nature)
A0EMY,Marinated / pickled fish (as part-nature)
A0EMZ,Canned/jarred seafood (as part-nature)
A0ENA,Salted seafood (as part-nature)
A0ENB,Dried seafood (as part-nature)
A0ENC,Marinated / pickled seafood (as part-nature)
A0END,Smoked seafood (as part-nature)
A0ENE,Candy (as part-nature)
A0ENF,Sweet bars and other formed sweet masses (as part-nature)
A0ENG,Margarine (as part-nature)
A0ENH,Beer (as part-nature)
A0ENJ,Beer-like beverages (as part-nature)
A0ENK,Wine (as part-nature)
A0ENL,Wine-like fermented fruit products (as part-nature)
A0ENM,Fortified/liqueur wine (as part-nature)
A0ENN,Unsweetened spirits not from fruit (as part-nature)
A0ENP,Unsweetened flavoured spirits (as part-nature)
A0ENQ,Unsweetened spirits from fruit (as part-nature)
A0ENR,Water-based beverages (as part-nature)
A0ENS,Cola-type drink (as part-nature)
A0ENT,Energy drink (as part-nature)
A0ENV,Isotonic/sport drink (as part-nature)
A0ENX,Spoonable desserts and ice creams (as part-nature)
A0ENY,Dairy-based ice creams and similar (as part-nature)
A0ENZ,Taste enhancing RPC extracts (as part-nature)
A0EPA,Stock cubes/granulates (as part-nature)
A0EPB,Vinegar (as part-nature)
A0EPC,Relishes (as part-nature)
A0EPD,Pickles (as part-nature)
A0EPE,Tomato ketchups (as part-nature)
A0EPF,Sauces from fermented/hydrolised sources and similar (as part-nature)
A0EPG,BBQ-type sauces (as part-nature)
A0EPH,Mustard-type sauces (as part-nature)
A0EPJ,Brown cooked sauces (as part-nature)
A0EPK,White sauces (as part-nature)
A0EPL,Tomato-based cooking sauces (as part-nature)
A0EPM,Emulsified sauces (as part-nature)
A0EPN,Salad dressing (as part-nature)
A0EPP,Herbs/spices sauces (as part-nature)
A0EPQ,Bakery products (as part-nature)
A0EPR,Sandwich bread (as part-nature)
A0EPS,Bread products (as part-nature)
A0EPT,Chips/crisps (as part-nature)
A0EPV,Puffs/curls-type extruded snack (as part-nature)
A0EPX,Fries (finger chips) (as part-nature)
A0EPY,Sucrose (as part-nature)
A0EPZ,Fructose (as part-nature)
A0EQA,Isolated proteins and other protein products (as part-nature)
A0EQB,Ingredients for food fortification/enrichment (as part-nature)
A0EQC,Chemical elements (as part-nature)
A0EQF,Dairy snacks (as part-nature)
A0EQG,"Rice-based dishes dry, to be cooked (as part-nature)"
A0EQH,Soups dry or concentrated preparations (as part-nature)
A0EQJ,Pasta-based dishes dry or uncooked (as part-nature)
A0EQK,Savoury pies and tarts (as part-nature)
A0EQT,Omega-3 fatty acids (as part-nature)
A0ERA,Crackers and breadsticks (as part-nature)
A0ERC,Cakes (as part-nature)
A0ERD,Pre-mixes (dry) for baked products (as part-nature)
A0ERF,Vegetables-based cooked sauce (as part-nature)
A0ERH,Omega-6 fatty acids (as part-nature)
A0ERJ,Phytosterols (as part-nature)
A0ERK,Carotenoids (as part-nature)
A0ERL,Polyphenols (as part-nature)
A0ERM,Enzymes for fortification (as part-nature)
A0ERP,Live plants for sugar (as part-nature)
A0ERQ,Canned/jarred vegetables (as part-nature)
A0ERR,Processed or preserved vegetables and similar (as part-nature)
A0ERS,Fruit / vegetable compotes (as part-nature)
